3,2024-08-23 13:15:50.795272,"Contract Specialist / Analyst (contingent) - Job at BCF Solutions in Falls Church, VA",https://www.dcjobs.com/job/detail/80680518/Contract-Specialist-Analyst-contingent/
4,2024-08-23 13:15:50.795272,"Federal Government Affairs Manager (Hybrid) - Job at Sempra in Washington, DC",https://www.dcjobs.com/job/detail/80714927/Federal-Government-Affairs-Manager-Hybrid/
5,2024-08-23 13:15:50.795272,"2025 Space Enterprise Optimization Analyst - Job at The Aerospace Corporation in El Segundo, CA",https://www.dcjobs.com/job/detail/80714789/2025-Space-Enterprise-Optimization-Analyst/
6,2024-08-23 13:15:50.795272,"Civil Engineering Intern (Summer 2025) - Job at IMEG Corporation in Washington, DC",https://www.dcjobs.com/job/detail/80714783/Civil-Engineering-Intern-Summer-2025/
7,2024-08-23 13:15:50.795272,"Sr. Accounts Receivable Analyst - Job at TD SYNNEX in Clearwater, FL",https://www.dcjobs.com/job/detail/80714519/Sr-Accounts-Receivable-Analyst/
8,2024-08-23 13:15:50.795272,"Assistant Construction Manager I (Transit) - Job at Gannett Fleming in Fairfax, VA",https://www.dcjobs.com/job/detail/80714505/Assistant-Construction-Manager-I-Transit/
9,2024-08-23 13:15:50.795272,"Manager, Talent Acquisition & Development - Job at Paul Hastings LLP in Washington, DC",https://www.dcjobs.com/job/detail/80655695/Manager-Talent-Acquisition-Development/
10,2024-08-23 13:15:50.795272,"Health Safety Environment Manager - Job at Allan Myers in Baltimore, MD",https://www.dcjobs.com/job/detail/80692254/Health-Safety-Environment-Manager/
11,2024-08-23 13:15:50.795272,"Supplier Program Management - Job at Leidos Inc in Reston, VA",https://www.dcjobs.com/job/detail/80713418/Supplier-Program-Management/
12,2024-08-23 13:15:50.795272,"Identity Intelligence Analyst - Job at Leidos Inc in McLean, VA",https://www.dcjobs.com/job/detail/80713415/Identity-Intelligence-Analyst/
