0,2024-10-27 13:18:49.416400," Project Manager job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8861155/Project-Manager-D-C-Washington
1,2024-10-27 13:18:49.416400," Business Development Analyst job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8861166/Business-Development-Analyst-D-C-Washington
2,2024-10-27 13:18:49.416400," Senior Sales Engineer, Federal Civilian job in   D.C.  at  Snowflake  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9928412/Senior-Sales-Engineer-Federal-Civilian-D-C
3,2024-10-27 13:18:49.416400," Sr. Manager, Education and Customer Engagement job in   D.C.  at  McKesson Corporation  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9870846/Sr-Manager-Education-Customer-Engagement-D-C
4,2024-10-27 13:18:49.416400," Software Engineer  (FHIR) job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8861203/Software-Engineer-Fhir-D-C-Washington
5,2024-10-27 13:18:49.416400," Software Engineer (Java) job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8861187/Software-Engineer-Java-D-C-Washington
6,2024-10-27 13:18:49.416400," Sr. Sales Manager (Global Starlink Enterprise Sales) - North America job in  Washington,   D.C.  at  SpaceX  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8441229/Sr-Sales-Manager-Global-Starlink-Enterprise-Sales-North-America-D-C-Washington
7,2024-10-27 13:18:49.416400," Senior District Manager, Federal Civilian job in   D.C.  at  Snowflake  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9883472/Senior-District-Manager-Federal-Civilian-D-C
