0,2024-09-04 13:20:24.522447," Lead Government Accounting and Compliance Analyst job in   D.C.  at Saab, Inc. | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9048065/Lead-Government-Accounting-Compliance-Analyst-D-C
1,2024-09-04 13:20:24.522447," Field Service Engineer I job in   D.C.  at Cytek Biosciences, Inc. | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9022708/Field-Service-Engineer-I-D-C
2,2024-09-04 13:20:24.522447," Sales Engineer Manager, Federal Civilian job in   D.C.  at Snowflake | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8964243/Sales-Engineer-Manager-Federal-Civilian-D-C
3,2024-09-04 13:20:24.522447," Senior District Manager, Federal Civilian job in   D.C.  at Snowflake | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8964072/Senior-District-Manager-Federal-Civilian-D-C
4,2024-09-04 13:20:24.522447, Senior Sales Engineer job in   D.C.  at Snowflake | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/8962593/Senior-Sales-Engineer-D-C
5,2024-09-04 13:20:24.522447, Sales Engineer job in   D.C.  at Snowflake | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/8961493/Sales-Engineer-D-C
6,2024-09-04 13:20:24.522447, Product Marketing Manager job in   D.C.  at ZOLL Cardiac Management Solutions | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/8956222/Product-Marketing-Manager-D-C
7,2024-09-04 13:20:24.522447," Regional Sales Manager, Federal Government - DC Metro job in   D.C.  at EBSCO Industries Inc. | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8915241/Regional-Sales-Manager-Federal-Government-Dc-Metro-D-C
