0,2025-11-18 13:30:01.998000," Services Business Strategy Senior Director- Retail Execution job in  Washington,   D.C.  at  salesforce.com, inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14762121/Services-Business-Strategy-Senior-Director-Retail-Execution-D-C-Washington
1,2025-11-18 13:30:01.998000," Territory Account Manager job in  Washington,   D.C.  at  Syneos Health/ inVentiv Health Commercial LLC  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14867463/Territory-Account-Manager-D-C-Washington
2,2025-11-18 13:30:01.998000," Sr. Program Manager job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/9731106/Senior-Program-Manager-D-C-Washington
3,2025-11-18 13:30:01.998000," Director, Forward Deployed Engineering (Public Sector) job in   D.C.  at  salesforce.com, inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14862350/Director-Forward-Deployed-Engineering-Public-Sector-D-C
4,2025-11-18 13:30:01.998000," Director, Forward Deployed Engineering (Public Sector) job in  Washington,   D.C.  at  salesforce.com, inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14862349/Director-Forward-Deployed-Engineering-Public-Sector-D-C-Washington
5,2025-11-18 13:30:01.998000, Manager - Commercial Delivery job in   D.C.  at  Cencora  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14230420/Manager-Commercial-Delivery-D-C
6,2025-11-18 13:30:01.998000, Protection & Control Engineer job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14102449/Senior-Project-Engineer-D-C
7,2025-11-18 13:30:01.998000," Software Engineer  (FHIR) job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8861203/Software-Engineer-Fhir-D-C-Washington
8,2025-11-18 13:30:01.998000," Senior Field Marketing Manager job in  Washington,   D.C.  at  DocuSign  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14635141/Senior-Field-Marketing-Manager-D-C-Washington
9,2025-11-18 13:30:01.998000, Senior Project Manager - Oncology/Hematology (Phase III) job in   D.C.  at  Syneos Health/ inVentiv Health Commercial LLC  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14830230/Senior-Project-Manager-Oncology-Hematology-Phase-Iii-D-C
10,2025-11-18 13:30:01.998000, Account Manager II - RE Expansion job in   D.C.  at  Lumen Technologies  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14478949/Account-Manager-Ii-Re-Expansion-D-C
11,2025-11-18 13:30:01.998000," Regional Sales Manager job in  Washington,   D.C.  at  Benco Dental  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/13030999/Regional-Sales-Manager-D-C-Washington
12,2025-11-18 13:30:01.998000, Analyst - Transportation job in   D.C.  at  Cencora  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14504858/Analyst-Transportation-D-C
13,2025-11-18 13:30:01.998000, Clinical Project Manager II - Biomarker Study Management (Sponsor-Dedicated | Remote) job in   D.C.  at  Syneos Health/ inVentiv Health Commercial LLC  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14778628/Clinical-Project-Manager-Ii-Biomarker-Study-Management-Sponsor-Dedicated-Remote-D-C
14,2025-11-18 13:30:01.998000, Senior Account Manager - Media job in   D.C.  at  Performance Review Institute (PRI)  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14776207/Senior-Account-Manager-Media-D-C
15,2025-11-18 13:30:01.998000," Director, Data Science - Human Capital job in   D.C.  at  Aon  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14482361/Director-Data-Science-Human-Capital-D-C
16,2025-11-18 13:30:01.998000," Account Executive-New Business| Large Enterprise | Remote-TX, NY, DC, Chicago job in   D.C.  at  Gartner  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/13807703/Business-Development-Executive-Large-Enterprise-Remote-Tx-Ny-Dc-Chicago-D-C
17,2025-11-18 13:30:01.998000," Executive Director, Business Development - Core job in  Washington,   D.C.  at  Syneos Health/ inVentiv Health Commercial LLC  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14604484/Executive-Director-Business-Development-Core-D-C-Washington
