0,2026-08-04 15:21:51.410168," Local Division Manager IEC Motors, North America job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/17813607/Local-Division-Manager-Iec-Motors-North-America-D-C
1,2026-08-04 15:21:51.410168," Actuarial Manager, Commercial Auto Pricing (Mobility) - Remote job in   D.C.  at  CSAA  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/17811566/Actuarial-Manager-Commercial-Auto-Pricing-Mobility-Remote-D-C
2,2026-08-04 15:21:51.410168," Portfolio Leader (Manager/Director Levels) job in  Washington,   D.C.  at  salesforce.com, inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/17411257/Portfolio-Leader-Manager-Sr-Manager-Director-D-C-Washington
3,2026-08-04 15:21:51.410168," Portfolio Leader (Manager/Director Levels) job in   D.C.  at  salesforce.com, inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/17411242/Portfolio-Leader-Manager-Sr-Manager-Director-D-C
4,2026-08-04 15:21:51.410168," Forward Deployed Engineer (FDE) (Mid/Senior Level) job in  Washington,   D.C.  at  salesforce.com, inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/17408719/Forward-Deployed-Engineer-All-Levels-D-C-Washington
5,2026-08-04 15:21:51.410168," Forward Deployed Engineer (FDE) (Mid/Senior Level) job in   D.C.  at  salesforce.com, inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/17408704/Forward-Deployed-Engineer-All-Levels-D-C
6,2026-08-04 15:21:51.410168, Principal Electrical Engineer II job in   D.C.  at  Covanta  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/17781321/Principal-Electrical-Engineer-Ii-D-C
7,2026-08-04 15:21:51.410168, Clinical Project Manager - Oncology (Client Dedicated/Remote) job in   D.C.  at  Syneos Health/ inVentiv Health Commercial LLC  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/17349574/Clinical-Project-Manager-Ii-Oncology-D-C
8,2026-08-04 15:21:51.410168," Senior Manager, Regulatory Affairs job in  Washington,   D.C.  at  Getinge  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/17471271/Senior-Manager-Regulatory-Affairs-D-C-Washington
